# x 	 y 	 value
# Depth = 3, x = -20.00000 - -10.00000, y = 20.00000 - 30.00000
-1.87617	19.83093	12.0	
-2.48446	19.54240	12.0	
-1.97830	19.74556	12.0	
-2.30943	19.76907	12.0	
-1.94323	19.94289	12.0	
-1.92228	19.53816	12.0	
# Depth = 7, x = -1.87500 - -1.25000, y = 19.37500 - 20.00000
-1.45788	19.53093	12.0	
-1.30189	19.94379	12.0	
-1.50692	19.65860	12.0	
-1.38651	19.71733	12.0	
-1.29623	19.52247	12.0	
-1.64697	19.63506	12.0	
-1.54086	19.54707	12.0	
-1.78105	19.46760	12.0	
-1.39002	19.57859	12.0	
-1.68206	19.47047	12.0	
-1.36649	19.94679	12.0	
-1.83757	19.92898	12.0	
-1.60892	19.68332	12.0	
-1.52878	19.80939	12.0	
-1.42360	19.51121	12.0	
-1.42166	19.64351	12.0	
-1.67775	19.63706	12.0	
-1.31054	19.85206	12.0	
-1.25868	19.39763	12.0	
-1.27341	19.65125	12.0	
# Depth = 7, x = -2.50000 - -1.87500, y = 18.75000 - 19.37500
-1.88453	19.00507	12.0	
-2.11659	19.16755	12.0	
-2.44732	19.00245	10.727125714844265	
-2.23794	18.75664	12.0	
-2.23632	18.89094	12.0	
-1.97854	19.13695	12.0	
-1.88789	19.26423	12.0	
-2.46445	19.37321	12.0	
-2.41745	18.77923	10.097690278374461	
-1.87665	19.07325	12.0	
-2.46975	18.81796	9.830223470136016	
-2.24308	18.83461	12.0	
-2.03282	19.21381	12.0	
-2.01694	18.99797	12.0	
-2.00947	18.79372	12.0	
-2.24609	18.99939	12.0	
-2.14422	19.13776	12.0	
-2.21355	19.19174	12.0	
-2.11158	18.96555	12.0	
-2.45195	18.75510	9.722693279506052	
# Depth = 7, x = -1.87500 - -1.25000, y = 18.75000 - 19.37500
-1.31075	18.78079	12.0	
-1.31945	19.11434	12.0	
-1.86841	19.21541	12.0	
-1.47498	18.95539	12.0	
-1.30133	19.32114	12.0	
-1.70557	18.87255	12.0	
-1.64054	19.10826	12.0	
-1.84386	18.95316	12.0	
-1.68213	18.88573	12.0	
-1.73296	19.36131	12.0	
-1.26526	19.22948	12.0	
-1.73761	19.07698	12.0	
-1.85005	18.90935	12.0	
-1.64927	19.17648	12.0	
-1.63843	19.29780	12.0	
-1.65622	19.17950	12.0	
-1.83604	19.34721	12.0	
-1.52706	18.99556	12.0	
-1.46758	19.12051	12.0	
-1.55781	19.16626	12.0	
# Depth = 6, x = -1.25000 - 0.00000, y = 18.75000 - 20.00000
-1.10949	19.84745	12.0	
-0.02641	18.80723	12.0	
-1.01028	19.13830	12.0	
-0.06873	19.35995	12.0	
-0.20964	19.78556	12.0	
-0.57628	19.10527	12.0	
-1.06139	18.79365	12.0	
-0.24137	18.79267	12.0	
-0.91762	19.81955	12.0	
-1.07086	18.77118	12.0	
-1.13875	19.83995	12.0	
-0.69908	19.63143	12.0	
-0.48574	18.96195	12.0	
-0.82818	19.75015	12.0	
-0.48999	19.33631	12.0	
-1.09840	18.86148	12.0	
-0.50608	19.69759	12.0	
-0.39533	19.90195	12.0	
-0.77867	19.58662	12.0	
-0.63500	18.98174	12.0	
# Depth = 7, x = -2.50000 - -1.87500, y = 18.12500 - 18.75000
-1.93385	18.15537	12.0	
-1.89480	18.17568	12.0	
-2.34794	18.45313	9.468326373479883	
-2.29884	18.57299	10.594302807708669	
-1.92665	18.39864	12.0	
-2.46633	18.58813	9.055725753417045	
-2.30257	18.30866	9.377186360633178	
-1.96111	18.32243	12.0	
-2.34447	18.25444	8.728519978831898	
-2.09970	18.73801	12.0	
-1.99524	18.53472	12.0	
-1.95689	18.38169	12.0	
-2.17431	18.41013	11.890939034136249	
-1.97752	18.19823	12.0	
-2.47330	18.13049	7.726201829131496	
-2.34698	18.51244	9.721654997437593	
-2.21297	18.45628	11.403819113368288	
-1.96145	18.60670	12.0	
-1.90211	18.28735	12.0	
-2.05631	18.30766	12.0	
# Depth = 7, x = -1.87500 - -1.25000, y = 18.12500 - 18.75000
-1.68916	18.64884	12.0	
-1.55934	18.70137	12.0	
-1.57838	18.61842	12.0	
-1.76933	18.74763	12.0	
-1.49415	18.19658	12.0	
-1.57832	18.69173	12.0	
-1.85651	18.72729	12.0	
-1.73893	18.21016	12.0	
-1.28245	18.57239	12.0	
-1.47720	18.66731	12.0	
-1.51763	18.41216	12.0	
-1.83953	18.44284	12.0	
-1.52441	18.26916	12.0	
-1.76980	18.41279	12.0	
-1.49214	18.19878	12.0	
-1.56760	18.34884	12.0	
-1.27837	18.63076	12.0	
-1.81907	18.15774	12.0	
-1.54633	18.25367	12.0	
-1.71768	18.44045	12.0	
# Depth = 7, x = -2.50000 - -1.87500, y = 17.50000 - 18.12500
-2.34442	17.75761	7.078034221973395	
-2.12127	17.53417	8.518174698508131	
-2.39537	18.01371	7.597289654244928	
-2.29077	17.94709	8.081289745333873	
-2.01207	18.12324	12.0	
-2.16903	18.11284	10.442740198007987	
-2.06936	17.87523	11.14525410396246	
-2.01902	17.79129	11.801720662976434	
-1.96210	18.12237	12.0	
-2.44403	17.81681	7.006882210168253	
-2.34255	17.74425	7.048152305660058	
-2.12407	17.87776	10.079974148884348	
-2.15373	17.91185	9.726812466581164	
-2.36526	17.52131	6.392518814930088	
-2.40305	17.86894	7.1737739179281945	
-2.25826	18.03779	8.781132045932768	
-2.17059	17.96462	9.6980933118065	
-2.49663	17.72003	6.943033679575259	
-1.98235	17.97457	12.0	
-1.87708	17.86794	12.0	
# Depth = 7, x = -1.87500 - -1.25000, y = 17.50000 - 18.12500
-1.46462	17.64805	12.0	
-1.83780	17.99562	12.0	
-1.58611	17.58662	12.0	
-1.81354	17.82594	12.0	
-1.83775	17.82382	12.0	
-1.61235	17.76789	12.0	
-1.64968	17.99198	12.0	
-1.37922	17.51032	12.0	
-1.78760	17.55691	12.0	
-1.87166	17.69275	12.0	
-1.62529	18.07383	12.0	
-1.60028	17.92858	12.0	
-1.44156	17.71685	12.0	
-1.49993	17.77636	12.0	
-1.38426	17.98594	12.0	
-1.40395	17.83418	12.0	
-1.37830	17.89505	12.0	
-1.85815	17.88263	12.0	
-1.39197	18.10326	12.0	
-1.83843	17.72404	12.0	
# Depth = 6, x = -1.25000 - 0.00000, y = 17.50000 - 18.75000
-0.65972	18.70949	12.0	
-0.56455	18.69234	12.0	
-0.31074	17.82443	12.0	
-0.31256	18.43883	12.0	
-0.88488	17.94146	12.0	
-0.76583	17.56783	12.0	
-0.79143	17.67125	12.0	
-1.24996	17.71924	12.0	
-0.10996	18.60334	12.0	
-0.23406	17.69405	12.0	
-0.84620	17.54039	12.0	
-1.14890	17.97032	12.0	
-0.10993	18.09626	12.0	
-0.25423	18.27281	12.0	
-0.73128	18.38916	12.0	
-1.12925	17.85291	12.0	
-0.48808	17.90919	12.0	
-0.38519	17.70518	12.0	
-0.00135	17.52682	12.0	
-0.03533	18.13481	12.0	
# Depth = 6, x = -5.00000 - -3.75000, y = 16.25000 - 17.50000
-4.24699	16.37538	12.0	
-4.00574	16.80369	12.0	
-4.94984	16.82528	12.0	
-4.58180	17.15146	12.0	
-4.56033	16.79403	12.0	
-4.15817	16.61917	12.0	
-4.01649	16.66244	12.0	
-4.62099	16.93741	12.0	
-4.64752	16.77793	12.0	
-3.87554	16.45510	12.0	
-4.55320	17.45689	12.0	
-4.09951	17.31029	12.0	
-4.61855	16.38390	12.0	
-4.58095	16.87169	12.0	
-4.16953	17.41984	12.0	
-4.73895	16.60611	12.0	
-4.16495	17.32143	12.0	
-3.82576	16.91313	12.0	
-4.11172	16.50107	12.0	
-4.47199	16.69184	12.0	
# Depth = 7, x = -3.75000 - -3.12500, y = 16.87500 - 17.50000
-3.25326	17.16497	12.0	
-3.36283	17.05334	12.0	
-3.68119	16.98570	12.0	
-3.28529	17.25919	12.0	
-3.32625	16.91040	12.0	
-3.74536	16.89245	12.0	
-3.21750	16.90865	12.0	
-3.70152	16.99620	12.0	
-3.74467	17.12217	12.0	
-3.44792	17.43340	12.0	
-3.54820	17.09804	12.0	
-3.37548	17.48355	12.0	
-3.66708	17.44830	12.0	
-3.16755	17.11423	12.0	
-3.28466	16.92210	12.0	
-3.32282	16.93215	12.0	
